,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
2009-12-05,33.9689596527987,29.0427332697985,25.0473258809037,24.3852614547776,20.9756904591638,19.4338674805488,19.6918549237004,29.2213134949372,26.2462722222676,23.4505530371591,20.7195146061759,19.6237269316323,21.0917018570573,20.9713832781932,19.9847196881853,17.821922042542,21.7121058615684,31.9230398975379,32.8923096816024,30.8452308233053,29.0236378022316,28.044815907696,24.9265130396822,26.9883010310861
2009-12-12,4.08497630370999,7.67765532245198,9.8238744478267,12.7013109173844,12.4855794346107,13.4483651281679,17.0689368267598,28.4540639406183,23.6278397019019,20.9379976145267,16.4787550359874,18.0333809412916,19.7633884203507,17.0855665292023,18.721199702342,18.5640376026937,21.1306352906193,34.9689947513018,30.2032412591601,32.2924882321329,31.4020172419008,25.237081856982,23.2052726830967,23.1263255980031
2009-12-19,5.84193237544708,10.2657775215066,12.5753724907462,14.1117822876222,15.4109218743701,18.1707319022836,19.8681446473944,30.2972857090188,25.3336341291095,20.785890259694,18.9055985752284,22.9933061978804,23.871177855114,22.2763215487785,22.7690216413476,21.3340557912459,21.4165240684454,28.8993779915547,20.7214873067384,24.9589070456752,23.3232079035137,17.3243795984774,17.6540288044108,16.0672090901127
2009-12-26,28.3305331119124,27.0198953807073,25.4559126196006,24.5056995897816,20.2644190202921,21.1188155619443,19.8463638018535,24.2199934113553,22.6555786971528,24.4024592864127,27.0430565496007,29.21822954653,28.6614523353907,25.3259201925389,24.2390544666322,19.2903626212043,19.8547833711643,24.0675984621889,21.2093549123123,25.1248657863587,21.3938241776756,20.6503694849325,20.0014511348021,19.5575503384659
2010-01-02,15.1145124039142,13.9930231388143,15.1196869582062,15.9660640608979,13.7118485546042,14.1095924526518,14.3120101015686,14.8125561970544,15.8368172346099,22.8436972066879,24.7820511967938,21.7020823155674,20.8626614990514,19.1641543989466,18.999623356044,15.7455810551331,16.9908165580119,26.5298619724827,22.6014166387708,26.4395351680781,25.6336705959862,23.0168826744253,21.379982392721,19.5575950882049
2010-01-09,26.213676549743,21.6081446696175,20.0716442012966,19.0567416184598,19.2623436996078,17.1299519971874,17.6875656103108,22.3321487292835,21.0788599831429,24.2951999182308,21.910925706386,19.3918971309717,17.5692545584617,16.0852163798121,25.4817585395596,20.1869428517402,17.4681690286021,25.8894979792308,30.4615262271269,32.3594884349425,25.5992392758641,26.7144800452931,22.6667286382089,21.1119641577208
2010-01-16,12.9861424431206,13.6292038956404,14.2246483904713,14.8166939498406,15.7704067700638,16.5328785104918,16.7158956997937,26.9619261127214,24.4158151868664,24.7546651006213,23.5202154881581,27.4703833020784,27.6070684038295,23.2524462388865,27.5580743970355,23.9127117411488,18.0934966076838,20.4400632893542,28.6187242257236,29.0034648184984,26.8037767575709,29.2776357094984,22.7022679857253,21.6085932349096
2010-01-23,21.0596129681557,19.052164822667,18.3188716823591,17.4914385138751,16.86815896511,17.8550495943906,19.7793314501339,21.9249030475986,27.0553139562431,24.2334173484981,25.4389116481828,30.4685670609079,29.680386764432,26.3460688269879,20.3546128599533,21.113671708752,19.6656522226155,20.5443283685264,33.6136431551563,28.8158226510192,28.9654270445986,29.8443682289497,28.8204959320787,20.9753942241273
2010-01-30,15.6416673092887,14.9176715481583,15.0925689147364,14.8774962386585,15.0338809230649,14.9976313490244,18.2797525661801,23.5805222854694,30.3126252295065,26.8079459894211,23.438755534767,26.689268623338,20.1942259279452,24.416369137089,23.2664947187244,24.0204506450014,25.9594491610304,29.3924649927194,43.6499420219995,31.5671711043611,33.1912888789405,31.0745152427087,31.5728151452726,20.615245783885
2010-02-06,43.6931476936302,33.0446528654366,28.0852882149263,24.8072077749666,22.3241794484646,20.2371543227734,22.9881156878491,31.5315263934087,28.8119592191825,27.3643794546528,26.6903739807755,24.405261065667,20.3440551591554,21.6861415859405,26.0972302435933,29.6766761682069,30.0487471916961,28.455634979562,39.3753102976954,32.920305236721,31.9020400548002,30.9012445215852,29.38062381185,27.2247693491107
2010-02-13,16.8726901215942,14.7423890716798,14.738019451958,15.0807382552881,15.2472957810307,15.1923044731207,20.4774853979895,26.0032977406248,23.8100141163036,23.8580913934303,28.6082374658542,22.2217842771927,30.1519037738297,26.1791576731648,31.7221023658458,27.4112746970281,25.934722625503,23.0443438519496,28.5579180412004,28.3461580682716,25.2062134424692,26.4932565768267,25.85463909714,27.5772741289647
2010-02-20,9.46500378098902,12.4843589387353,10.7741918223332,11.918191311455,12.9358469411056,13.5516426950777,17.0994509398989,24.8947326136968,23.4991113299258,24.4212140877046,26.8659025473817,22.3723954173072,28.276630061606,26.9612580687703,28.8726450100038,19.7067938651461,18.6840069373615,18.9779810053604,27.3656596998305,26.4149625592564,24.7038577585994,24.4473441889212,23.7118461164243,19.9074866391511
2010-02-27,11.4680955345078,12.1728280096405,11.2168648386312,12.2609024158704,12.8931864012528,13.4557473561613,14.7539651190591,20.1644010826224,19.2044009014327,23.124750597855,24.3308366991659,26.300123639404,22.677147900857,24.0961610284133,23.7420448999434,18.761202257846,21.047395041325,22.5735925923256,29.8691292509683,25.9800508060268,24.4672875854946,21.1071630007718,20.1668360304679,16.9079472423318
2010-03-06,10.8598950516753,10.9614070298786,12.1101195217504,13.0600905651705,13.3983313946015,13.8561896866217,15.267212563345,16.7754840661715,15.6402810412375,19.1000629162848,21.7824578583509,24.0572295495724,18.8534915478395,19.6959206747036,19.7862005288669,18.0477763657383,22.0959236691123,23.3115831587759,21.8206518854057,19.2139876886447,19.2289395552457,16.8625943178628,16.6413373821455,16.3417214632951
2010-03-13,22.2834974299099,20.1395701950368,18.7032614050193,18.0732963180167,17.1026277890198,16.6268511881152,18.0774678569085,23.1317850160076,20.0468767068549,21.5942818444687,25.9409414357632,23.0793245938261,21.9727553848792,19.9115583793745,24.1744782716142,21.1823496558829,19.0422464838892,25.5012783643338,27.0734867730657,25.6927510906096,21.4426714849049,19.3672744870039,19.6191130385837,19.7262820494948
2010-03-20,14.6168496421009,13.2321135532751,13.7538051574652,14.2143743874599,14.5810163515065,14.819662772598,19.1229053996999,24.4228277805215,21.9321557755068,22.5923065372671,25.0212596041634,22.9501759176476,24.7741395402505,22.886973636084,26.9078188953794,24.8753165504247,20.1738320678882,22.2576298701546,25.1003965094726,30.4446749248858,26.9000066779549,25.1840683884788,19.4627876952726,20.1950767809379
2010-03-27,19.1444186936626,16.4724328228014,16.0046525117471,15.8083906098598,15.9802996253333,17.763118956575,18.7988561705533,19.7448021742178,19.3157072510603,23.2818550382811,25.1101102603433,23.4465409150552,22.348677494561,22.1449272978537,22.4719971611506,22.6248287224057,22.6391402629991,23.4753660500808,26.0225996714986,24.0534178364849,23.3472014125321,24.0288366978726,19.9603660344272,19.8806314966898
2010-04-03,10.0797266784991,11.1457869811857,11.5365390382193,12.6995532345931,13.3822197971813,15.385412641084,15.6457487068737,21.8822624923552,20.8881604360728,23.2576463240262,26.3550042342169,25.8080013064244,22.470002138814,22.3861413475114,22.0418075755391,21.6989382530779,22.9626118242549,25.5193213415353,27.4009409016365,21.5640093816017,21.3069641998856,20.4558978755697,18.6840116691424,18.6872142968061
2010-04-10,10.6167734980953,11.5572400783964,12.0935199864918,12.8945149159638,13.6165782599472,15.5589727976215,16.7597559705048,25.7627530029087,22.8167553811502,21.7640392675193,23.7762646625777,20.9378253157596,19.4484144193027,18.9489264978655,18.4259565747453,18.44291284336,19.1158878507408,21.681406272164,24.3109954552998,21.7238279249986,20.0722186871963,17.6005827963281,17.3172443429695,16.7909834641665
2010-04-17,11.5820858659976,12.3871740467977,14.7866774582256,14.1829352249343,14.2234280371272,15.6243461653725,16.9027360647348,24.7256791129791,22.4958640804414,22.5739626503873,28.8919370011331,18.5876705646917,18.7232249926513,16.3438897874958,19.3284548239563,19.6259110534031,19.6924644572562,21.6804559180201,23.7690860755129,19.3604412087528,16.6588018421185,15.4276558241377,16.8786537254885,17.1144006560815
2010-04-24,24.9564359731764,22.957828408049,22.5240380566989,20.068205221448,18.4864006612126,19.9516459545782,17.9948476057518,21.302454254281,19.985482103782,19.9563518235552,24.3775900122202,18.140037155776,18.6912992582288,17.157468848529,19.530304479557,21.820100709829,19.7751644424636,22.7670285170492,25.1822952626683,23.3881170195809,20.9578144201957,24.4165229870957,24.2004282141017,20.813974935468
2010-05-01,17.9544247867357,18.0037163549192,18.5860723819465,16.8129584770042,16.3359416851267,17.9950226143534,16.1036827076877,16.2088088576455,15.6086841949834,15.6660077986605,18.3740532829952,22.8649246100313,19.9796394397937,16.7178868135912,23.0997314642004,20.4747874559426,16.9210033511856,19.1811505164315,20.9136478637062,21.5955318774867,21.5843501892298,26.6754555961191,29.6621248914785,22.5985318802396
2010-05-08,7.64741356695551,14.4413516239346,14.1852921884724,13.5702280099665,12.5940560826903,13.5169410191066,13.9690548114056,14.5605693349146,15.0404973471195,21.5025749671696,24.789630139964,26.7724352323737,22.0026209856072,19.2301722831051,24.6208038456979,18.3520424524798,15.8337938508012,15.625546031256,15.5096805182296,15.8419606115179,17.0980419785816,28.0297627159098,22.0903806933668,18.6315919604085
2010-05-15,47.6498145358007,41.6484769268758,33.4785711714506,28.4353528289085,23.9541625837016,24.3115927294171,21.0367987911941,24.204288852557,23.2860734854441,28.1195243939256,25.9711410211984,21.67625452109,20.54815019095,23.0651372937225,20.504413123714,17.1556701911525,16.2306758097077,16.331074778677,17.1870510975049,20.7439342916509,24.5267172387174,34.1838704097161,23.9267310194656,26.9267392902724
2010-05-22,5.73432176459474,8.95668568269982,12.4753865609283,12.5255782602221,13.173606082759,15.6923499928515,16.4097981891925,23.5830399800569,24.2703632013638,24.5881891753355,23.0999711741586,24.0016757582013,24.6603605800292,21.8090024772867,21.1499217858792,20.3050315895596,19.9124337391328,19.2550285377695,17.3028960223279,23.8179668500839,29.8175422116811,29.2815821628881,25.8667981048057,25.4140021478604
2010-05-29,25.1201912902888,22.3949775902102,21.4414832594035,19.1938901559966,17.8332680635172,17.3470473524409,18.9172804201052,25.176243415416,24.2579754940405,23.5167819303917,27.8566348256257,24.9827416482064,28.0262662155272,22.4005193586308,24.5703608256515,21.3958754981911,20.5420996282583,21.0949001357077,25.8749484395885,25.4616648019408,25.5516342534402,25.5078754263822,24.2776140757353,22.4635572628698
2010-06-05,42.2969923685782,32.488735406112,26.185248532819,22.988242315959,21.0559687249436,19.5876588600286,20.3020149960085,25.6255919445731,23.7085988894901,22.8282926486961,24.9910768811061,22.2365461152626,27.058168670058,21.073020860444,23.4449075021309,20.3068957610846,22.5478125713256,19.7184789247125,28.8731654729827,25.5784451695879,23.3577641550756,21.3988781654235,28.5215438746013,29.8585503648563
2010-06-12,22.1108300903522,17.838711193324,17.4231764268121,15.6221480882199,15.9243311686915,15.7191197025188,17.52342942413,23.4218576778337,23.2364110652498,22.0512647568027,21.1528494686255,21.0973447041785,26.8472714386645,21.1969412207613,20.6281676081685,22.405614168288,24.7029550239287,19.702266995349,25.8738159347622,26.6010981028257,23.6871964420771,21.3572152569449,29.3607872820289,28.0709467759817
2010-06-19,13.0730194637061,14.166468938768,15.128694847307,14.0789081072495,14.3441098248552,14.8884509468147,15.8465733115693,19.3773251458514,20.7028383419809,22.3971072733642,23.2298358831335,21.8594847208457,20.9857203059808,23.1160839950667,19.1956411184741,20.1246673756188,23.870968390073,20.0087226917007,20.6957159129806,21.7436436563284,20.4279234814471,25.9782416434713,27.7236491027341,22.0555932959778
2010-06-26,7.33993762085873,10.1054260425079,11.1715772764371,12.3851932919325,12.9898476688634,15.6324898067496,14.8676836849038,15.6964024731528,16.3872550181283,20.4779155913787,24.3193305973909,21.0371682198798,19.5334496605586,21.4057912695872,17.4258357938394,16.6140380485253,21.2081180443051,21.119164998232,19.2833490583199,15.9066803507741,16.7524944598366,20.9040441036913,21.352595082202,18.5132669691213
2010-07-03,24.5120737266331,22.1450785767306,23.4235823419198,20.0702699478416,17.9909462002686,19.1713682295599,17.7652248955609,19.5071857077337,16.4884129944468,17.936830413401,20.4311633079295,18.4634564989149,20.2002695832577,18.3725700723842,16.499934714145,16.2961918629002,17.3509657125938,19.1937374232983,20.8660409914892,17.9596504082289,18.5997309273745,18.2099098660398,20.1416655138827,21.2092584510041
2010-07-10,7.00853192030616,9.69229300544638,14.1000222345784,15.729399449552,13.4020281584149,14.3046454654796,14.8839029810214,16.9071271028716,15.7570393130466,20.6766373504264,17.9031272270394,16.9371082684569,16.9282797623184,19.8964403767712,21.5130611776749,19.3442692257713,17.4602099079935,17.8187460157945,17.9082664871998,19.2980553776735,20.8128243193634,18.1979012426691,20.3890318412347,20.0150638866707
2010-07-17,11.0036253963317,13.1109725929503,14.5204411477057,15.2435645920395,14.0017230209174,14.3498370187171,14.7716307215332,14.9802850267298,15.9755896811516,23.1363612534712,20.730221115923,16.15798386316,15.7645940384691,18.6340016411432,20.2721522399481,18.5378437332389,17.0665225770276,17.0904654085995,15.9053546018993,17.1848475436525,20.1803686509804,17.1212641145604,17.7901641327268,16.5404311034665
2010-07-24,20.254290676059,20.1798599484112,18.9335830838847,16.4180872122538,16.3373960928824,16.0768483308519,16.1276246409975,17.688865085223,16.7289510490049,18.7970067315883,18.7180692909751,16.0536361181739,16.7337483146946,17.0001912496821,15.7033543333206,15.7446791817535,15.8086017053142,15.7762951765302,17.0060872214483,17.4526452289305,18.7160329504276,21.1868616782288,19.6367283105441,18.8711794785558
2010-07-31,7.26110121218639,9.97407387552161,11.1337711966392,12.1059511679433,13.9916579246509,16.0725737229278,14.490658587286,16.3264039790915,15.4381190748149,15.2409700926775,15.2010167886574,15.4554271310243,16.2551087945323,16.8456777951482,15.5043661637057,15.6958229332651,16.8808459630498,17.6142567862298,16.7135912380719,17.2284396526411,16.6332128391021,19.4364593948633,18.1553673951478,17.7515363427507
2010-08-07,6.58864017812734,8.98296244411585,12.9118616795007,13.3713923661413,13.9180904131663,15.6523167988809,14.1295241489692,14.7471775701348,14.8365969506973,15.0859636874996,14.8666831087351,15.3218301962647,15.190427244347,15.6222420063792,17.166929501222,16.5373732152011,16.5008016990396,17.126096455689,15.4275726415727,15.7656536439333,15.3351220912084,15.5269499530856,15.6685874762232,15.4480134138645
2010-08-14,18.6166534236469,15.0997556764141,17.1636817809551,16.477602393678,15.6523348165217,15.1737228580121,15.4293472537445,15.456299786377,15.5674594535065,15.280640050508,15.4052012130944,16.9143727692099,16.9002174259725,15.6287907701566,16.9790224591946,16.3852268316642,15.3210788005865,15.5021200069374,15.4499966686747,15.5615765970917,15.2688692613008,15.5545319934846,15.5396489378791,17.7394251955937
2010-08-21,10.4540860721038,10.3256536296269,12.0440372957831,14.1703420526418,14.9422723103318,13.9608811188395,14.8025467603083,17.9183910639468,18.7118239824638,15.8797813021271,15.5391461814843,16.6256071823468,16.7957367147245,15.5817510017949,15.4703618678116,15.6966516342818,15.3635154264294,15.7188422917982,17.6312710368254,15.9542630277376,16.2900654861888,16.6644810337231,17.1275745183319,17.6637355374432
2010-08-28,7.98005779690627,10.0000928460664,11.7656840682491,13.8460914632058,14.5648146350857,16.1343205193081,14.6593613048597,17.5374661622248,18.4379384140293,17.0077502826951,16.3958418223949,19.0859044175269,22.7408192231869,22.0256713294376,21.0448620639262,21.1194708111058,20.9054335231977,20.4347016254445,20.9880333014015,19.4920625270024,17.754403593928,16.592595903478,16.9212354298664,15.8216697666829
2010-09-04,17.7417217914906,17.0901499920354,16.6053666562512,16.4236824154303,18.5416944198444,17.7602238928737,17.0378420395345,21.0476592874369,19.6126772278431,18.0741202435001,18.3468197010738,22.9396100271631,24.9799191458675,23.8410382606164,26.1103147798249,24.768970468603,21.6232425109542,20.4049604449341,22.7868628438496,22.716121679037,23.0863245940234,22.6413201633873,21.4668615318692,17.726324043806
2010-09-11,28.0915247584985,22.9438670404283,20.5312703051416,19.045769029554,20.2908023083209,17.4629573626429,19.2005853922072,25.2284151702145,22.8409614182905,19.2068306031994,20.816828097688,19.8117496832225,20.8831981839565,22.5221595306108,25.3788501568256,21.6184099112934,17.3625381639714,19.1991031942751,20.4560552486305,19.3596786508772,23.3151987719918,26.4194716465567,25.7969375139334,22.5399893662783
2010-09-18,8.63091125682405,9.97878382833017,13.0665182721858,12.5748246705781,13.5379907569174,13.6591362525157,16.4942849849636,23.0892629378787,21.3433931174871,18.3720403386996,18.7152871668595,15.8652500062756,17.419144727257,20.9355978342268,21.9031950056636,18.9858062367363,17.844502496418,21.2119158307499,18.0571387268706,19.5733236650047,22.1492511078387,23.80665145331,24.3013956997959,20.6174971501727
2010-09-25,13.0159951135049,15.6023891200536,15.3865299023261,15.457671662738,15.0838681961465,14.9883044563882,17.4753147083844,26.2391769250187,22.3524177822464,20.8571637117631,19.6642132296449,19.1928494756178,17.866509669251,17.2461667301537,20.3049019096269,21.0867977344165,20.8480886246463,21.8086191718538,19.6469371386525,20.7728024346956,24.7187909562636,24.6477107853706,21.7095363078983,18.206820888687
2010-10-02,22.4329849180788,23.8111068915709,18.7492902450114,20.6396785451745,17.6286153953664,17.366197538581,19.3714247009927,28.0139256124978,24.2838113827173,19.9262616951457,19.2591339261924,20.3521425832143,18.6361186193191,17.3117138133407,22.9171647452507,25.0424854242506,24.076656537592,22.5358031746161,19.5477320331604,21.073721423218,31.568730774784,31.2239374972938,22.0383681456276,21.4721694811974
2010-10-09,10.1740576589201,13.4984627896543,13.025786945795,15.5218655212603,14.3668196827902,15.1662881810354,18.3027247781702,26.2129666684367,23.3513433384019,18.4406514593996,16.0549749082347,17.8577407205621,16.7259245901953,21.0226214794587,22.2012485198544,25.1188429275978,25.4452643821235,21.6321374430294,20.4463196423315,24.1567493939164,29.5471501088542,29.439943789251,22.7074056696252,20.2998341523332
2010-10-16,6.04900329253694,8.77694337254873,11.1347589199759,12.3854459244786,13.2561294234085,14.0714026382915,17.5223771214706,25.6370696769913,23.6320460386964,19.4148023964425,20.4593426859512,19.5026834002035,17.1407413938447,19.2925654006014,18.168030721888,19.5692611319838,20.1150770496823,18.2086034949749,18.7363173777153,20.3181656029678,20.9348439127001,19.7373805400743,18.8155353197131,16.745153919264
2010-10-23,31.7020014459216,24.3150384924091,22.6495905338598,20.491632501028,19.2078584569358,18.0624562627581,19.6076561828003,28.2108955307476,24.9163871167962,21.133283475427,20.5975597079705,21.185038368089,22.5517906132762,20.5626553389194,23.4754942847255,22.7386215465192,22.7467428686871,25.2867225976219,22.6918162843315,20.4854115658586,21.3792546938208,25.2773093923391,19.0031239639281,21.379114425324
2010-10-30,40.9913025023422,31.4755516528219,27.2645308678468,23.1883171069844,20.7999806452289,19.1548787993054,19.0363830040783,23.4252398465696,20.5909079306307,19.4289536126987,18.0639612515197,27.1172707225515,22.5793055958952,22.710342624973,26.5077519180906,25.4881946381934,25.9850155569072,27.4821428303787,27.3829303663206,26.8693193517415,28.7251107225546,32.2221997548626,26.3883186339609,28.5310431588379
2010-11-06,6.08757183930793,9.52786833635573,12.8627599815933,11.5637980409375,12.4296094302792,13.5566870110376,14.948524118446,22.0007581609693,20.6152019773356,18.4618688049166,19.1810289806862,29.6619069763259,22.168698830622,20.612952640548,20.0847736121377,23.7937534035473,23.5889453728056,22.740070782184,26.106395378322,26.7427713628587,26.6292601198268,25.366346176232,24.8552666653318,23.1213250826783
2010-11-13,20.7483670031207,20.4855182142828,19.4207405291978,17.0336321814446,16.8253821690973,16.8823218189992,17.9349758753051,27.9243801288425,24.4728598846883,19.9746522465153,18.4927545084818,24.1623849426025,22.7581776038568,23.5187473662832,21.9272274694596,25.818179272089,28.57344477363,26.6841826339085,24.8349152239016,26.1286789368238,22.5705169397494,22.145947352505,21.9938167416637,20.6769317696707
2010-11-20,11.5179184530105,13.563639920969,13.2891554347517,13.7578211627735,14.4787415923104,16.6574579947928,17.1774183540263,27.3563727513608,23.6915895799259,21.41865375922,18.8228114601629,25.2440846691407,20.3438274341704,23.3625270671796,22.6997261776737,23.6295940337532,27.2121631658007,26.8625769606067,36.1515385236385,30.2333068961305,25.0723079001052,23.9715169208725,22.5402959574313,20.7776865460773
